bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-rah_run-01_bold	0.003776590038314176	0.0027325325019157084	0	18.179221123769235	1.1950017443461542	1.0009441236538459	0.3638226238514687	67766.1015625	0.07104746564107578	16	6.130268199233717	2.7492416666666664	2.632725	2.990725	2.624275	0.0814537	0.006146955769509077	0.0024807394947856665	261	64	64	35	3.127047166644936	2.0	4.0	4.0	4.0	67.70806074985487	9.202359199523926	31.868370056152344	6.532567024230957	96807.0	0.06513410061597824	119.71953811645503	103.69314575195312	0.2394701628889777	508.60650634765625	1712.992431640625	1710.538330078125	18666.0	790.9415435791016	2636.8983154296875	546.999267578125	59.678321838378906
sub-01_task-rah_run-02_bold	0.002647283464566929	0.0021415056535433073	0	17.022431347233205	1.1454098190909094	0.9903519020553364	0.36446139101821245	65554.9609375	0.061070094214189796	12	4.724409448818897	2.7521583333333335	2.6311	2.9942	2.631175	0.070682	0.0064966692589223385	0.0029397127218544483	254	64	64	35	3.074348223460768	2.0	4.0	4.0	4.0	70.3211558576425	9.129094123840332	31.177291870117188	6.484251976013184	96555.0	0.05905511975288391	115.53897399902347	102.57360076904297	0.14274956119533266	511.66119384765625	1686.1722412109375	1679.81298828125	18838.0	771.4102111816406	2619.8199584960926	546.3819580078125	64.11581420898438
sub-01_task-rah_run-03_bold	0.002034901960784313	0.0017259480352941178	0	17.557518572716525	1.1681403928346457	0.9954668837795276	0.3645838005738867	66839.7109375	0.0703555229106247	13	5.098039215686274	2.745725	2.626675	2.981575	2.628925	0.142303	0.006703705992549658	0.003625404555350542	255	64	64	35	3.0787481230035403	2.0	4.0	4.0	4.0	70.45145032835849	9.099108695983887	31.3909854888916	6.454902172088623	96624.0	0.05490196496248245	118.29059791564922	103.0498275756836	0.1660924028096611	507.2535705566406	1690.6749267578125	1683.0550537109375	18815.0	772.7616088867187	2620.1640625	546.6541137695312	60.5950813293457
sub-02_task-rah_run-01_bold	0.0070773180076628365	0.006310519731800766	0	20.695155628	0.9136469482692311	0.8782766855769232	0.33721641272560315	70606.96875	0.14729674442172513	49	18.773946360153257	2.833375	2.7233	3.017025	2.7598	0.034003	-0.003440152620896697	0.0028579114004969597	261	64	64	35	3.253583597459119	2.0	4.0	4.0	4.0	249.53033132648378	9.651116371154785	23.734270095825195	7.011494159698486	99328.0	0.1072796881198883	86.27586364746094	71.97185516357422	0.2705286279910122	523.915283203125	1839.9488525390625	1829.2030029296875	16767.0	907.7808288574219	2783.2427978515625	562.1950073242188	37.81953430175781
sub-02_task-rah_run-02_bold	0.004276062992125985	0.002775272562992126	0	17.011382054110666	1.0761937248221338	0.971772247114625	0.3357678905988414	72672.6328125	0.07575402542984332	11	4.330708661417323	2.778658333333334	2.6777	2.957425	2.70085	0.0460451	-0.003601141506806016	0.003850729903206229	254	64	64	35	3.2612566337022995	2.0	4.0	4.0	4.0	286.7283054427084	9.52601146697998	23.02171516418457	6.937007904052734	99427.0	0.08661417663097382	82.97874145507802	72.23023223876953	0.40159872342535285	507.7066650390625	1853.31884765625	1828.81494140625	16646.0	935.6269836425781	2817.5423583984375	560.753173828125	65.10015106201172
sub-02_task-rah_run-03_bold	0.003408117647058824	0.0029506874901960786	0	16.47165936011812	1.0983921222440947	0.9809707216535436	0.33895689304726506	68680.78125	0.07511276589328	12	4.705882352941177	2.78065	2.68015	2.96745	2.69435	0.0482017	-0.0022303371224552393	0.00301847280934453	255	64	64	35	3.251792326014251	2.0	4.0	4.0	4.0	264.3802981048989	9.779361724853516	24.3261661529541	7.098039627075195	99233.0	0.08627451211214066	92.74274902343691	73.47537994384766	0.37515757822870244	507.6314697265625	1836.34033203125	1815.1256103515625	16780.0	912.8814056396485	2784.9824829101562	558.1757202148438	63.479408264160156
sub-03_task-rah_run-01_bold	0.0038770114942528735	0.001929680130268199	0	15.203806213269225	1.1620853168461538	1.0501936218461543	0.36024906857974004	80934.0859375	0.055489833348041154	1	0.3831417624521073	2.8794916666666666	2.72905	2.9395	2.969925	0.0249858	-0.001723442692309618	0.001563639147207141	261	64	64	35	2.904506271596704	2.0	4.0	4.0	4.0	85.69847081248562	8.515021324157715	21.696571350097656	6.379310131072998	95492.0	0.14942528307437897	83.47126007080078	61.4524040222168	0.5505053187643596	559.7022705078125	1859.4322509765625	1825.896484375	19733.0	825.7539794921875	2944.32109375	628.626708984375	70.1439437866211
sub-03_task-rah_run-02_bold	0.0010714173228346456	0.001115677405511811	0	16.61621298067194	1.2362957539130432	1.0139201588537552	0.36035711374877905	79628.6015625	0.05009741751608072	2	0.7874015748031497	2.8601916666666667	2.711575	2.9279	2.9411	0.0362127	-0.0017724602948874235	0.0023150190245360136	254	64	64	35	2.906175869109884	2.0	4.0	4.0	4.0	87.67419375241677	8.615436553955078	21.874526977539062	6.444881916046143	95572.0	0.14173227548599243	84.73208770751941	62.157527923583984	0.518649688623138	560.0469970703125	1851.8731689453125	1822.600341796875	19736.0	811.5245819091797	2929.1181030273438	627.1314086914062	87.6176528930664
sub-03_task-rah_run-03_bold	0.0008188627450980392	0.001261088380392157	0	17.060644258858268	1.2168790102755895	0.9886913232677166	0.36009966809719357	79058.8359375	0.057412607595383996	1	0.39215686274509803	2.863666666666667	2.7219	2.9319	2.9372	0.03942	-0.0015299171209335327	0.002380684018135071	255	64	64	35	2.8905286344421453	2.0	4.0	4.0	4.0	94.9299772125828	8.558395385742188	21.750505447387695	6.411765098571777	95524.0	0.13725490868091583	84.19608306884766	62.05656051635742	0.5304858995239257	558.7550048828125	1843.7071533203125	1808.051025390625	19726.0	830.8814392089844	2932.56201171875	625.492919921875	82.05207061767578
sub-04_task-rah_run-01_bold	0.0010827586206896553	0.0017151554865900383	0	16.50767596684615	1.102742928038461	0.9775826728076926	0.3347951582312907	66734.3515625	0.07552171873315462	6	2.2988505747126435	2.9000416666666666	2.764775	3.099275	2.836075	0.0296319	-0.0022337911650538445	0.0008063495042733848	261	64	64	35	2.838224223328665	2.0	4.0	4.0	4.0	229.03675338798732	9.736323356628418	22.91437530517578	7.2337164878845215	98929.0	0.16475094854831696	87.211489868164	58.881065368652344	0.7931918935155298	536.861083984375	1931.656494140625	1863.0421142578125	17137.0	910.420654296875	3158.4986816406245	656.3920288085938	70.07731628417969
sub-04_task-rah_run-02_bold	0.002689015748031496	0.0018270716299212601	0	16.535307089130423	1.126697811778657	1.0044148787747036	0.3361415547283075	65881.4375	0.08480097063580085	4	1.5748031496062993	2.907575	2.77155	3.100925	2.85025	0.0272523	-0.0005965422606095672	0.0004976755590178072	254	64	64	35	2.7953701070493637	2.0	4.0	4.0	4.0	241.58587256813246	9.835372924804688	23.581819534301758	7.314960479736328	98866.0	0.14960630238056183	92.49212646484375	60.123592376708984	0.8453205748369506	535.51123046875	1930.06103515625	1858.356201171875	17238.0	896.8858032226562	3175.9355346679686	664.7786254882812	70.41682434082031
sub-04_task-rah_run-03_bold	0.0007423529411764705	0.001923269211764706	0	17.707765109881894	1.1221841671259838	0.9963649750787402	0.33623591435696054	65412.51953125	0.09876180770062246	10	3.9215686274509802	2.916533333333333	2.776025	3.11395	2.859625	0.0434173	-0.0006413700757548213	0.0011368797859176993	255	64	64	35	2.7813082636208013	2.0	4.0	4.0	4.0	270.65300477819835	9.776924133300781	23.51961326599121	7.261406898498535	98750.0	0.12160215713083744	91.60643196105946	61.56755065917969	0.8247084400058395	537.8628540039062	1921.0721435546875	1847.941650390625	17289.0	878.7958496093751	3166.307958984374	664.3953247070312	67.29702758789062
sub-05_task-rah_run-01_bold	0.0017980842911877396	0.002382028	0	16.402824897153856	1.1359646954615386	1.0257270860769234	0.36109273869837333	47595.72265625	0.06662783061005068	2	0.7662835249042146	2.816916666666667	2.6505	2.97425	2.826	0.0329566	0.005626037251204252	-0.0028487544041126966	261	64	64	35	2.9485273195522406	2.0	4.0	4.0	4.0	170.8714547629514	11.44046401977539	28.08078384399414	8.149425506591797	96163.0	0.06896551698446274	112.05708618164016	74.2108154296875	0.059511444601064056	563.650146484375	1810.77490234375	1789.17431640625	19244.0	770.8384979248046	2833.2937622070312	606.7869262695312	66.25606536865234
sub-05_task-rah_run-02_bold	0.00415748031496063	0.0021972100511811025	0	16.119266385849794	1.1511247716600783	1.0446315426877473	0.36282007655664866	45285.61328125	0.062312010758218336	5	1.968503937007874	2.8095083333333335	2.6552	2.9535	2.819825	0.0265579	0.004837307147681713	-0.003365362761542201	254	64	64	35	2.928385077496104	2.0	4.0	4.0	4.0	227.21623249239533	11.481411933898926	28.60985565185547	8.177165031433105	95983.0	0.06299212574958801	114.4720489501953	77.38762664794922	0.08811188720926033	562.7030029296875	1801.6265869140625	1775.8876953125	19412.0	783.6527465820313	2833.5043579101566	606.4236450195312	70.59949493408203
sub-05_task-rah_run-03_bold	0.00647086274509804	0.003404809215686275	0	16.68076052244094	1.0717055074409454	0.9975843920472439	0.36438525162289065	45923.72265625	0.08706840534231984	13	5.098039215686274	2.82365	2.6757	2.950125	2.845125	0.0320878	0.005937676876783371	-0.004186375066637993	255	64	64	35	2.9377188857524876	2.0	4.0	4.0	4.0	173.31718538941684	11.430573463439941	29.0821533203125	8.137255668640137	95823.0	0.07058823853731155	119.0741241455078	75.42053985595703	0.08703413148275851	564.8075561523438	1799.6500244140625	1773.6785888671875	19485.0	784.00869140625	2832.7374023437496	603.7449951171875	55.901885986328125
sub-06_task-rah_run-01_bold	0.005702664092664093	0.004648012007722008	2	18.78246443399225	1.018858864806202	0.9632547880620149	0.36241404503801583	62314.26953125	0.16797644959169913	50	19.305019305019304	2.8998666666666666	2.759	2.950975	2.989625	0.0202581	-8.584262832300738e-05	-0.0011745319934561849	259	64	64	35	2.6342428606899757	2.0	4.0	4.0	4.0	78.5208758091229	9.868749618530273	24.95665740966797	6.969111919403076	95234.0	0.06949806958436966	104.38262138366679	58.89088439941406	0.4948421624141659	597.0250244140625	1814.1944580078125	1765.474853515625	20134.0	778.349819946289	3048.2035888671867	670.1853637695312	42.126487731933594
sub-06_task-rah_run-02_bold	0.006543779527559054	0.005242073976377952	0	18.517762142569186	0.9774641766798421	0.9496251597628456	0.36332109224248393	62092.31640625	0.16914607417403732	51	20.078740157480315	2.9299666666666666	2.801325	2.96455	3.024025	0.0230598	-6.529749953188002e-06	5.747399336542003e-05	254	64	64	35	2.569366826794006	2.0	4.0	4.0	4.0	148.87446283490206	9.81202507019043	25.529203414916992	6.948818683624268	95015.0	0.08267716318368912	106.49015808105474	63.79047393798828	0.632154030172341	603.996826171875	1808.9901123046875	1758.464599609375	20427.0	751.0728393554687	3070.7849609375	684.3793334960938	37.947471618652344
sub-06_task-rah_run-03_bold	0.009077960784313726	0.008136036078431372	0	27.48321187787401	0.8953350829921262	0.900068890354331	0.3627044283096175	60609.4921875	0.3600804894335104	108	42.35294117647059	2.9323333333333337	2.801025	2.9691	3.026875	0.0491228	0.0003136166778858751	0.0012841534335166216	255	64	64	35	2.608597994111175	2.0	4.0	4.0	4.0	227.15929569135716	9.87529468536377	25.021116256713867	7.013725757598877	94954.0	0.1098039299249649	100.90726394653316	64.38713836669922	0.5979997676918214	596.325927734375	1810.0377197265625	1759.535400390625	20282.0	761.1992431640626	3052.7625000000003	674.4971923828125	28.902170181274414
sub-07_task-rah_run-01_bold	0.0006496551724137932	0.00120673138697318	0	12.293837162153848	1.0661816014230763	0.9664661165384616	0.348124059951697	83780.3828125	0.032628449983188874	0	0.0	2.79965	2.6122	3.021325	2.765425	0.0224966	-0.0014342378126457334	-0.0017350923735648394	261	64	64	35	3.2644154566000316	2.0	4.0	4.0	4.0	121.69917406693823	9.077388763427734	23.55638313293457	6.597701072692871	97468.0	0.10344827175140381	86.78658752441402	66.4250259399414	0.16753373635672242	570.0604858398438	1922.8421630859375	1899.095703125	18020.0	991.7147216796875	2891.451037597656	581.7406005859375	84.86885070800781
sub-07_task-rah_run-02_bold	0.0010552362204724408	0.0013155785	0	14.883988674308297	1.1589529296442689	0.9894061390118585	0.3499128198186092	80804.953125	0.039902728174588155	0	0.0	2.797566666666667	2.610125	3.011625	2.77095	0.0504224	-0.00010058915358968079	-0.0017061646794900298	254	64	64	35	3.2642001129209404	2.0	4.0	4.0	4.0	113.31637535576829	9.15244197845459	23.985248565673828	6.649606227874756	97301.0	0.09448818862438202	93.41732025146484	64.56076049804688	0.10382980679765597	565.6943969726562	1906.770263671875	1882.6654052734375	18125.0	981.2393798828125	2872.3929687500004	576.7457275390625	82.52468872070312
sub-07_task-rah_run-03_bold	0.002785058823529411	0.0019636329098039217	0	15.14795905574804	1.1292128119291343	0.9612209326771649	0.35020939416800456	78868.328125	0.04393118161130031	1	0.39215686274509803	2.7942	2.608875	3.002125	2.7716	0.0391041	0.00020874585607089102	-0.0020021582022309303	255	64	64	35	3.279210839591126	2.0	4.0	4.0	4.0	105.20719898560682	9.186320304870605	24.156885147094727	6.670588493347168	97284.0	0.1098039299249649	93.29745407104488	65.08753967285156	0.0965661757532521	563.4091796875	1903.8900146484375	1878.57470703125	18120.0	989.5453338623047	2865.9860107421873	572.8582153320312	74.47616577148438
sub-08_task-rah_run-01_bold	0.001834922480620155	0.0018786619263565893	3	16.737281246731513	1.132832510856031	0.9892473405836576	0.3444128346606098	94399.6171875	0.06080140509619852	3	1.1627906976744187	2.7916666666666665	2.678875	3.080825	2.6153	0.029667	-0.0005420233937911689	0.00140360405202955	258	64	64	35	2.954745118875053	2.0	4.0	4.0	4.0	221.9739896736779	7.815268039703369	23.10573959350586	5.639534950256348	97782.0	0.08914728462696075	90.37868194580071	66.26866149902344	0.021513999311990606	552.7806396484375	1711.9248046875	1704.8953857421875	17883.0	747.4496154785156	2675.790795898437	576.9863891601562	64.33515930175781
sub-08_task-rah_run-02_bold	0.0008956299212598425	0.001620472720472441	0	16.343256875296436	1.1365029275889333	1.008215771462451	0.3466107487389017	86881.5	0.05161544636767014	1	0.3937007874015748	2.7681416666666667	2.667825	3.0424	2.5942	0.0251333	8.337095641763881e-05	0.00010984890104737133	254	64	64	35	2.929040543154495	2.0	4.0	4.0	4.0	309.4743761321356	7.9558539390563965	23.80117416381836	5.744094371795654	97690.0	0.08661417663097382	96.53405303955081	67.59634399414062	0.05379546671159963	544.392333984375	1678.7574462890625	1673.6397705078125	17982.0	720.0005920410157	2636.7902221679688	571.3793334960938	70.47135162353516
sub-08_task-rah_run-03_bold	0.0014614117647058825	0.0017024456352941176	0	15.287459929133862	1.0808389899999997	1.005033064251968	0.3465789515805844	87964.0078125	0.06435960656834902	3	1.1764705882352942	2.7574583333333336	2.659375	3.03625	2.57675	0.0300394	-0.001385371433570981	-0.000943120161537081	255	64	64	35	3.024038965086519	2.0	4.0	4.0	4.0	201.815680824745	8.163034439086914	26.854623794555664	5.878431797027588	98257.0	0.08235294371843338	103.37883300781242	82.00342559814453	0.1270226048891061	532.9111938476562	1728.2655029296875	1712.423583984375	17485.0	782.06201171875	2673.7695312499995	566.254150390625	72.68431854248047
sub-09_task-rah_run-01_bold	0.0016156273764258555	0.002317814904942966	0	22.229515476412207	1.117406495038168	1.0004258950763367	0.31219308097616144	95429.4765625	0.22304194782412495	114	43.346007604562736	2.9932583333333334	2.9193	2.9814	3.079075	0.0516393	-0.008017596788704395	0.0006737323710694909	263	64	64	35	2.700171144849512	2.0	4.0	4.0	4.0	155.76835160770327	7.436652183532715	20.789066314697266	5.8526530265808105	101743.0	0.1744620501995087	68.39958038330063	73.9642333984375	0.7516178297345602	523.4132690429688	1829.4453125	1786.76513671875	15213.0	738.7537353515625	3027.4571777343745	661.701171875	57.9422607421875
sub-09_task-rah_run-02_bold	0.0013808267716535433	0.0022712927637795273	0	20.58444780426878	1.1943412923320158	0.9900245144664038	0.3235265277236678	77451.984375	0.15607883902348132	59	23.228346456692915	2.954416666666667	2.86	3.010025	2.993225	0.0289289	-0.0035391647834330797	-0.0032496240455657244	254	64	64	35	2.988037932451146	2.0	4.0	4.0	4.0	133.59063484651503	8.778873443603516	24.189472198486328	6.590551376342773	101131.0	0.20078739523887634	95.88582611083984	70.22085571289062	0.44142075527705593	504.5721435546875	1788.966552734375	1795.81298828125	15482.0	737.7336791992188	2809.3467163085934	600.9813232421875	67.19701385498047
sub-09_task-rah_run-03_bold	0.0009087058823529412	0.001856887611764706	0	20.768062471338588	1.1789452477559055	0.9815426146850397	0.3243044312176686	74714.0078125	0.1681174486104734	89	34.90196078431372	2.9454166666666666	2.863825	3.00035	2.972075	0.0344799	-0.0034318279940634966	-0.003199024358764291	255	64	64	35	2.9839682124426545	2.0	4.0	4.0	4.0	133.29539879121685	8.87817096710205	24.380706787109375	6.6588239669799805	101069.0	0.18431372940540314	97.06824188232375	70.37682342529297	0.4264570598841053	496.639892578125	1767.6871337890625	1776.894287109375	15524.0	722.0169189453125	2772.8690551757813	595.4611206054688	71.25523376464844
sub-10_task-rah_run-01_bold	0.003093359073359074	0.002667135714285714	2	18.737368938875978	1.1382268644961244	0.9942016098062021	0.3984937184959986	34910.85546875	0.06881341074456988	3	1.1583011583011582	2.882391666666667	2.719675	3.0508	2.8767	0.0454844	0.023695534095168114	-0.004887756891548634	259	64	64	35	2.5162229618073155	2.0	4.0	4.0	4.0	51.48109282281145	12.770986557006836	49.71377182006836	8.857142448425293	91827.0	0.03861003741621971	231.54633331298822	135.15240478515625	0.009669307235850244	704.6881713867188	1852.233642578125	1785.5675048828125	22443.0	759.0050170898437	3104.822656249997	709.6063232421875	57.15040588378906
sub-10_task-rah_run-02_bold	0.003369724409448819	0.001804212720472441	0	16.49243470158102	1.134787559920949	1.0349647117391305	0.39971219320579676	35189.2578125	0.05748255912329961	0	0.0	2.8564333333333334	2.7031	3.021125	2.845075	0.0555804	0.023447347804903984	-0.0029280397575348616	254	64	64	35	2.5193949905702566	2.0	4.0	4.0	4.0	49.68625771118963	12.648815155029297	49.83652877807617	8.759842872619629	91737.0	0.031496062874794006	237.79763488769504	133.89756774902344	0.03722269381339949	695.4951782226562	1841.239013671875	1771.07666015625	22522.0	757.6494293212891	3083.9093383789077	702.9613647460938	65.04489135742188
sub-10_task-rah_run-03_bold	0.0020294509803921567	0.0015019482509803922	0	14.725310363622041	1.0936680701574808	1.0161575103149605	0.40025298928184116	33412.1171875	0.05147662662201942	0	0.0	2.856458333333333	2.704125	3.008725	2.856525	0.049071	0.022939102724194527	-0.0022303941659629345	255	64	64	35	2.5110462169467085	2.0	4.0	4.0	4.0	48.89949868071634	12.988759994506836	50.69740676879883	9.003922462463379	91658.0	0.02352941408753395	243.17334594726543	137.01918029785156	0.031712196796152003	700.1865234375	1852.1065673828125	1779.678466796875	22560.0	761.2331787109375	3111.276647949219	708.72412109375	72.28977966308594
sub-11_task-rah_run-01_bold	0.006970114942528736	0.001985345099616858	0	15.684222441692308	1.1192112193076917	1.0730627421538463	0.3491064319359877	43508.67578125	0.04449574610828317	0	0.0	2.798883333333333	2.66415	2.970625	2.761875	0.0514135	0.006685036234557629	-0.00843770056962967	261	64	64	35	2.8579848093089173	2.0	4.0	4.0	4.0	178.09804638607253	10.90081787109375	28.023921966552734	8.11111068725586	98426.0	0.20689654350280762	117.14080238342285	68.5855712890625	0.03190423889785565	564.1075439453125	1740.4649658203125	1723.208740234375	17696.0	736.3706512451172	2780.8927001953125	602.9283447265625	59.333927154541016
sub-11_task-rah_run-02_bold	0.0008723622047244093	0.0012718995393700787	0	15.396049371383395	1.1098275556521737	0.994369529802372	0.34834444059807057	42339.9453125	0.039434953748076845	0	0.0	2.786775	2.65205	2.954325	2.75395	0.0236563	0.005941752810031176	-0.007163302972912788	254	64	64	35	2.873502160995639	2.0	4.0	4.0	4.0	91.7291607956195	10.96191692352295	26.932518005371094	8.161417007446289	98394.0	0.16535432636737823	110.90295104980466	61.78240966796875	0.0520125097504307	558.2989501953125	1742.4107666015625	1719.775634765625	17755.0	761.1491943359375	2790.3095214843747	598.477783203125	75.40824890136719
sub-11_task-rah_run-03_bold	0.000906078431372549	0.0018213702352941178	0	15.571898122244095	1.0703544116535435	0.985898284055118	0.3499659055953047	42839.328125	0.047733679138971336	0	0.0	2.7968333333333337	2.659675	2.956675	2.77415	0.0303129	0.007458972278982401	-0.007888377644121647	255	64	64	35	2.848933845537493	2.0	4.0	4.0	4.0	84.35729255795326	10.94218635559082	27.675506591796875	8.113725662231445	98261.0	0.1882353127002716	117.8666763305664	63.293216705322266	0.062003402773643135	566.7030029296875	1735.222412109375	1711.35302734375	17831.0	749.0255126953125	2784.1785888671875	600.6826171875	66.57723999023438
sub-12_task-rah_run-01_bold	0.001310689655172414	0.0021311752490421458	0	19.00282103865384	1.057354805846154	0.9851013327692304	0.38205822626183394	25534.21875	0.08989298286832953	10	3.8314176245210727	2.8233833333333336	2.760325	3.010425	2.6994	0.0557882	-0.0020009514410048723	-0.005711069796234369	261	64	64	35	2.739391028080894	2.0	4.0	4.0	4.0	50.97133766746849	14.576082229614258	45.22084045410156	9.984674453735352	95978.0	0.01149425283074379	189.82662048339833	114.01757049560547	0.24110882930547284	578.9989013671875	1687.0804443359375	1669.5172119140625	19580.0	687.7009155273438	2715.0074096679687	609.4327392578125	56.16533279418945
sub-12_task-rah_run-02_bold	0.002024685039370079	0.0022130446062992126	0	21.40905801288537	1.108883696047431	1.0110892643873517	0.3827655025920573	25779.416015625	0.13497412346991966	38	14.960629921259843	2.8585333333333334	2.793025	3.03115	2.751425	0.0506212	-0.0017782680224627256	-0.00494852801784873	254	64	64	35	2.704957571493043	2.0	4.0	4.0	4.0	51.41576714249395	14.621726989746094	45.70857238769531	10.019684791564941	95758.0	0.015748031437397003	193.27342376708975	115.70182800292969	0.30716851660030153	583.69873046875	1696.2593994140625	1677.7657470703125	19788.0	683.5913330078125	2746.548059082031	620.2401733398438	55.645511627197266
